user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndD_bin_098	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	GCF_000949455.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	99.19	0.92	GCF_000949455.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	99.19	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_013316265.1, s__Ruthenibacterium sp013316265, 95.0, 79.26, 0.42; GCF_900759375.1, s__Ruthenibacterium sp900759375, 95.0, 78.59, 0.3; GCA_003149955.1, s__Ruthenibacterium sp003149955, 95.0, 78.47, 0.24; GCA_900546885.1, s__Ruthenibacterium sp900546885, 95.0, 78.4, 0.31; GCA_002315015.1, s__Ruthenibacterium sp002315015, 95.0, 76.76, 0.13; GCA_009929695.1, s__Ruthenibacterium sp009929695, 95.0, 76.17, 0.09	92.91	11	N/A	N/A
IndD_bin_099	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_900155395.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter massiliensis	78.21	0.27	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900543035.1, s__Merdibacter sp900543035, 95.0, 79.49, 0.49; GCF_900754715.1, s__Merdibacter sp900754715, 95.0, 78.66, 0.39; GCF_900759455.1, s__Merdibacter sp900759455, 95.0, 78.06, 0.36	59.32	11	0.9766056493823305	N/A
IndD_bin_100	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp900539265	GCA_900539265.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp900539265	99.36	0.82	GCA_900539265.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp900539265	99.36	0.82	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_000433035.1, s__CAG-313 sp000433035, 95.0, 92.63, 0.73; GCF_900760745.1, s__CAG-313 sp900760745, 95.0, 78.08, 0.25; GCA_003539625.1, s__CAG-313 sp003539625, 95.0, 77.74, 0.27	49.93	11	N/A	Genome has more than 40.0% of markers with multiple hits
IndD_bin_101	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-882;s__CAG-882 sp003486385	GCA_003486385.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-882;s__CAG-882 sp003486385	98.25	0.94	GCA_003486385.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-882;s__CAG-882 sp003486385	98.25	0.94	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-882;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900545175.1, s__CAG-882 sp900545175, 95.0, 83.79, 0.66; GCA_000435595.1, s__CAG-882 sp000435595, 95.0, 81.99, 0.57; GCA_900545455.1, s__CAG-882 sp900545455, 95.0, 81.51, 0.56	90.49	11	N/A	N/A
IndD_bin_102	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp001556435	GCF_009738225.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp001556435	95.88	0.96	GCF_010120595.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	93.3	0.96	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_000785515.1, s__Streptococcus salivarius, 95.0, 95.82, 0.96; GCA_003521145.1, s__Streptococcus sp003521145, 95.0, 93.31, 0.7; GCF_000188295.1, s__Streptococcus vestibularis, 95.0, 92.52, 0.98; GCF_010604095.1, s__Streptococcus sp000187445, 95.0, 90.69, 0.96; GCF_000180035.1, s__Streptococcus parasanguinis_C, 95.0, 84.16, 0.43; GCF_012277075.1, s__Streptococcus alactolyticus, 95.0, 83.77, 0.37; GCF_000963275.1, s__Streptococcus parasanguinis_B, 95.0, 83.74, 0.41; GCF_000314795.2, s__Streptococcus sp000314795, 95.0, 83.69, 0.37; GCF_000186465.1, s__Streptococcus australis, 95.0, 83.28, 0.43; GCF_000186445.1, s__Streptococcus agalactiae, 95.0, 83.24, 0.33; GCA_900555155.1, s__Streptococcus sp900555155, 95.0, 83.22, 0.22; GCF_004785935.1, s__Streptococcus rubneri, 95.0, 83.19, 0.48; GCF_007859205.1, s__Streptococcus sp007859205, 95.0, 83.14, 0.24; GCF_000423745.1, s__Streptococcus plurextorum, 95.0, 83.12, 0.3; GCF_000379985.1, s__Streptococcus caballi, 95.0, 83.06, 0.43; GCF_000425025.1, s__Streptococcus castoreus, 95.0, 83.03, 0.35; GCF_902729355.1, s__Streptococcus sp902729355, 95.0, 82.96, 0.43; GCF_900459225.1, s__Streptococcus dysgalactiae, 95.0, 82.96, 0.33; GCF_000380025.1, s__Streptococcus entericus, 95.0, 82.94, 0.17; GCF_014435245.1, s__Streptococcus sp900543065, 95.0, 82.93, 0.3; GCF_000448565.1, s__Streptococcus sp000448565, 95.0, 82.91, 0.48; GCF_900101445.1, s__Streptococcus equinus_B, 95.0, 82.89, 0.48; GCF_001073155.1, s__Streptococcus parasanguinis_D, 95.0, 82.85, 0.48; GCF_002760245.1, s__Streptococcus suis_I, 95.0, 82.82, 0.3; GCF_001074805.1, s__Streptococcus parasanguinis_A, 95.0, 82.8, 0.48; GCF_011421455.1, s__Streptococcus sp011421455, 95.0, 82.74, 0.26; GCF_003627135.1, s__Streptococcus koreensis, 95.0, 82.73, 0.43; GCF_902363395.1, s__Streptococcus sp902363395, 95.0, 82.57, 0.41; GCF_001885095.1, s__Streptococcus bovimastitidis, 95.0, 82.57, 0.26; GCF_000283635.1, s__Streptococcus macedonicus, 96.3165, 82.51, 0.48; GCF_900475415.1, s__Streptococcus porcinus, 95.0, 82.51, 0.24; GCF_000380005.1, s__Streptococcus didelphis, 95.0, 82.5, 0.26; GCF_901542335.1, s__Streptococcus porcinus_A, 95.0, 82.45, 0.24; GCF_000376985.1, s__Streptococcus henryi, 95.0, 82.43, 0.46; GCF_000188055.2, s__Streptococcus urinalis, 95.0, 82.42, 0.28; GCF_000785785.1, s__Streptococcus uberis_A, 95.0, 82.38, 0.33; GCF_003337175.1, s__Streptococcus gallolyticus_B, 95.6693, 82.34, 0.43; GCF_001587175.1, s__Streptococcus sp001587175, 95.0, 82.3, 0.37; GCF_001182825.2, s__Streptococcus sp001182825, 95.0, 82.27, 0.33; GCF_003686955.1, s__Streptococcus sp003686955, 95.0, 82.25, 0.39; GCF_000187265.1, s__Streptococcus equinus, 95.0, 82.24, 0.43; GCF_004166885.1, s__Streptococcus sp004166885, 95.0, 82.23, 0.37; GCF_004352735.1, s__Streptococcus sp002393675, 95.1145, 82.21, 0.41; GCF_000188015.2, s__Streptococcus ictaluri, 95.0, 82.16, 0.43; GCF_001553855.1, s__Streptococcus gordonii, 95.0, 82.16, 0.37; GCF_002055535.1, s__Streptococcus pyogenes, 95.0, 82.13, 0.35; GCF_900104225.1, s__Streptococcus equinus_D, 95.1145, 82.13, 0.46; GCF_000164675.2, s__Streptococcus parasanguinis, 95.0, 82.09, 0.43; GCF_000154985.1, s__Streptococcus infantarius, 95.0, 81.96, 0.48; GCF_003674745.1, s__Streptococcus iniae, 95.0, 81.95, 0.39; GCF_900478025.1, s__Streptococcus pasteurianus, 96.1304, 81.95, 0.46; GCF_002964045.1, s__Streptococcus suis_U, 95.0, 81.94, 0.28; GCF_002953735.1, s__Streptococcus pluranimalium, 95.0, 81.89, 0.41; GCF_000188035.1, s__Streptococcus pseudoporcinus, 95.0, 81.88, 0.28; GCF_001708305.1, s__Streptococcus himalayensis, 95.0, 81.81, 0.24; GCF_900475675.1, s__Streptococcus lutetiensis, 95.0, 81.81, 0.41; GCF_900636575.1, s__Streptococcus canis, 95.0, 81.75, 0.35; GCF_002000985.1, s__Streptococcus gallolyticus, 96.3165, 81.68, 0.46; GCF_000960035.1, s__Streptococcus oralis_G, 95.0, 81.62, 0.35; GCF_000380145.1, s__Streptococcus thoraltensis, 95.0, 81.54, 0.43; GCF_007859195.1, s__Streptococcus pharyngis, 95.0, 81.53, 0.28; GCF_001598035.1, s__Streptococcus halotolerans, 95.0, 81.47, 0.37; GCF_001302265.1, s__Streptococcus phocae, 95.0, 81.46, 0.28; GCA_900637675.1, s__Streptococcus equi, 95.0, 81.44, 0.26; GCF_000187935.1, s__Streptococcus parauberis, 95.0, 81.44, 0.35; GCA_900546335.1, s__Streptococcus sp900546335, 95.0, 81.42, 0.39; GCF_002887775.1, s__Streptococcus penaeicida, 95.0, 81.4, 0.35; GCF_001431045.1, s__Streptococcus orisasini, 95.0, 81.37, 0.33; GCF_009870755.1, s__Streptococcus halichoeri, 95.0, 81.28, 0.33; GCF_001921845.1, s__Streptococcus cuniculi, 95.0, 81.22, 0.28; GCF_001578885.1, s__Streptococcus sp001578885, 95.0, 81.2, 0.26; GCF_000423765.1, s__Streptococcus porci, 95.0, 81.19, 0.43; GCF_900475595.1, s__Streptococcus uberis, 95.0, 81.07, 0.35; GCF_002386345.1, s__Streptococcus oralis_S, 95.0, 81.02, 0.39; GCF_000420785.1, s__Streptococcus hyovaginalis, 95.0, 80.97, 0.37; GCF_900459405.1, s__Streptococcus hyointestinalis, 95.0, 80.92, 0.39; GCF_011039275.1, s__Streptococcus hyointestinalis_A, 95.0, 80.9, 0.39; GCF_000372425.1, s__Streptococcus ferus, 95.0, 80.79, 0.28; GCA_000440235.1, s__Streptococcus suis_F, 95.0, 80.66, 0.37; GCF_000286075.1, s__Streptococcus ratti, 95.0, 80.49, 0.35; GCF_000423725.1, s__Streptococcus devriesei, 95.0, 80.38, 0.37; GCF_012396585.1, s__Streptococcus ovuberis, 95.0, 80.35, 0.26; GCF_000380105.1, s__Streptococcus orisratti, 95.0, 80.31, 0.43; GCF_000187975.2, s__Streptococcus criceti, 95.0, 80.22, 0.39; GCF_900459175.1, s__Streptococcus downei, 95.0, 80.06, 0.35; GCF_001642085.1, s__Streptococcus pantholopis, 95.0, 80.04, 0.17; GCF_001984715.1, s__Streptococcus azizii, 95.0, 79.95, 0.26; GCA_900755085.1, s__Streptococcus sp900755085, 95.0, 79.78, 0.17; GCF_001937065.1, s__Streptococcus sp001937065, 95.0, 79.73, 0.3; GCF_006739205.1, s__Streptococcus mutans, 95.0, 79.7, 0.41; GCF_000686605.1, s__Streptococcus sobrinus, 95.0, 79.69, 0.37; GCF_000380085.1, s__Streptococcus merionis, 95.0, 79.64, 0.26; GCF_002355215.1, s__Streptococcus troglodytae, 95.0, 79.64, 0.41; GCF_000380045.1, s__Streptococcus marimammalium, 95.0, 79.35, 0.2; GCF_011038795.1, s__Streptococcus sp011038795, 95.0, 79.27, 0.35; GCF_003086355.1, s__Streptococcus sp003086355, 95.0, 79.22, 0.2; GCF_000187995.2, s__Streptococcus macacae, 95.0, 79.06, 0.26; GCA_902373455.1, s__Streptococcus sp902373455, 95.0, 78.5, 0.17	55.33	11	N/A	N/A
IndD_bin_103	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__UBA1777 sp003150355	GCA_003150355.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__UBA1777 sp003150355	97.34	0.66	GCA_003150355.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__UBA1777 sp003150355	97.34	0.66	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900547315.1, s__UBA1777 sp900547315, 95.0, 81.46, 0.38; GCA_900549645.1, s__UBA1777 sp900549645, 95.0, 80.85, 0.34; GCA_900549865.1, s__UBA1777 sp900549865, 95.0, 80.29, 0.35; GCA_900546515.1, s__UBA1777 sp900546515, 95.0, 80.15, 0.32; GCA_900549485.1, s__UBA1777 sp900549485, 95.0, 79.14, 0.22; GCA_900319835.1, s__UBA1777 sp900319835, 95.0, 79.0, 0.25; GCA_900549545.1, s__UBA1777 sp900549545, 95.0, 78.97, 0.28; GCA_002431965.1, s__UBA1777 sp002431965, 95.0, 78.84, 0.29; GCA_900319695.1, s__UBA1777 sp900319695, 95.0, 78.74, 0.28; GCA_900319465.1, s__UBA1777 sp900319465, 95.0, 78.73, 0.24; GCA_002371675.1, s__UBA1777 sp002371675, 95.0, 78.72, 0.21; GCA_900320595.1, s__UBA1777 sp900320595, 95.0, 78.69, 0.23; GCA_004560305.1, s__UBA1777 sp004560305, 95.0, 78.64, 0.24; GCA_900319935.1, s__UBA1777 sp900319935, 95.0, 78.6, 0.22; GCA_002315275.1, s__UBA1777 sp002315275, 95.0, 78.57, 0.16; GCA_900321275.1, s__UBA1777 sp900321275, 95.0, 78.56, 0.27; GCA_900319275.1, s__UBA1777 sp900319275, 95.0, 78.53, 0.21; GCA_900319635.1, s__UBA1777 sp900319635, 95.0, 78.48, 0.19; GCA_900316205.1, s__UBA1777 sp900316205, 95.0, 78.4, 0.2; GCA_002350825.1, s__UBA1777 sp002350825, 95.0, 78.33, 0.17; GCA_002450075.1, s__UBA1777 sp002450075, 95.0, 78.26, 0.24; GCA_002320035.1, s__UBA1777 sp002320035, 95.0, 78.11, 0.15; GCA_900320465.1, s__UBA1777 sp900320465, 95.0, 78.11, 0.17; GCA_900316255.1, s__UBA1777 sp900316255, 95.0, 78.07, 0.19; GCA_002493305.1, s__UBA1777 sp002493305, 95.0, 78.0, 0.23; GCA_900754515.1, s__UBA1777 sp900754515, 95.0, 77.92, 0.18; GCA_900317375.1, s__UBA1777 sp900317375, 95.0, 77.66, 0.13	74.23	11	N/A	N/A
IndD_bin_104	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	GCF_000012845.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	98.64	0.84	GCF_000012845.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	98.64	0.84	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_004793765.1, s__Parabacteroides distasonis_A, 95.0, 94.15, 0.68; GCF_011038785.1, s__Parabacteroides sp011038785, 95.0, 90.08, 0.72; GCF_900155425.1, s__Parabacteroides massiliensis, 95.0, 78.78, 0.2; GCF_003473295.1, s__Parabacteroides sp003473295, 95.0, 78.72, 0.17; GCF_000969825.1, s__Parabacteroides gordonii, 95.0, 78.68, 0.21; GCF_900128505.1, s__Parabacteroides timonensis, 95.0, 78.58, 0.22; GCF_900186615.1, s__Parabacteroides bouchesdurhonensis, 95.0, 78.55, 0.22; GCF_000969835.1, s__Parabacteroides goldsteinii, 95.0, 78.55, 0.21; GCF_003480915.1, s__Parabacteroides sp003480915, 95.0, 78.42, 0.21; GCF_000154105.1, s__Parabacteroides merdae, 95.0, 78.39, 0.21; GCF_014287585.1, s__Parabacteroides sp014287585, 95.0, 78.32, 0.21; GCA_900549585.1, s__Parabacteroides sp900549585, 95.0, 78.31, 0.1; GCA_900760525.1, s__Parabacteroides sp900760525, 95.0, 78.29, 0.2; GCA_014647375.1, s__Parabacteroides faecis, 95.0, 78.22, 0.21; GCF_900108035.1, s__Parabacteroides chinchillae, 95.0, 78.18, 0.21; GCA_900540715.1, s__Parabacteroides sp900540715, 95.0, 78.17, 0.2; GCF_003363715.1, s__Parabacteroides acidifaciens, 95.0, 78.15, 0.2; GCF_000156495.1, s__Parabacteroides johnsonii, 95.0, 78.13, 0.2; GCA_900541965.1, s__Parabacteroides sp900541965, 95.0, 78.06, 0.17; GCA_900770835.1, s__Parabacteroides sp900770835, 95.0, 78.04, 0.18; GCA_004562445.1, s__Parabacteroides sp004562445, 95.0, 77.76, 0.13; GCA_000436495.1, s__Parabacteroides sp000436495, 95.0, 77.62, 0.13; GCA_900552465.1, s__Parabacteroides sp900552465, 95.0, 77.52, 0.18; GCA_900552415.1, s__Parabacteroides sp900552415, 95.0, 77.49, 0.2; GCF_002159645.1, s__Parabacteroides sp002159645, 95.0, 77.21, 0.1; GCA_900547435.1, s__Parabacteroides sp900547435, 95.0, 77.16, 0.11; GCA_900548175.1, s__Parabacteroides sp900548175, 95.0, 77.15, 0.13	96.29	11	N/A	N/A
IndD_bin_105	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A sp900548825	GCA_900548825.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A sp900548825	97.96	0.82	GCA_900548825.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A sp900548825	97.96	0.82	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_902381825.1, s__Coprococcus_A catus, 95.0, 90.66, 0.85	68.04	11	N/A	N/A
IndD_bin_106	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister hominis	GCF_007164725.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister hominis	99.26	0.98	GCF_007164725.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister hominis	99.26	0.98	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900557365.1, s__Dialister sp900557365, 95.0, 79.33, 0.28; GCF_000160055.1, s__Dialister invisus, 95.0, 79.32, 0.11; GCA_900543165.1, s__Dialister sp900543165, 95.0, 79.05, 0.29; GCA_000434475.1, s__Dialister sp000434475, 95.0, 78.91, 0.28; GCA_900759415.1, s__Dialister sp900759415, 95.0, 78.85, 0.24; GCA_002471975.1, s__Dialister sp002471975, 95.0, 78.82, 0.26; GCA_900765565.1, s__Dialister sp900765565, 95.0, 78.8, 0.27; GCF_000242435.1, s__Dialister succinatiphilus, 95.0, 78.79, 0.33; GCA_900547785.1, s__Dialister sp900547785, 95.0, 78.75, 0.07; GCA_900543455.1, s__Dialister sp900543455, 95.0, 78.75, 0.29; GCA_900541605.1, s__Dialister sp900541605, 95.0, 78.68, 0.27; GCA_900538805.1, s__Dialister sp900538805, 95.0, 78.67, 0.34; GCA_900541485.1, s__Dialister sp900541485, 95.0, 78.53, 0.08; GCA_900314595.1, s__Dialister sp900314595, 95.0, 78.47, 0.3; GCA_002320515.1, s__Dialister sp002320515, 95.0, 78.38, 0.3; GCA_002297935.1, s__Dialister sp002297935, 95.0, 78.33, 0.25; GCA_002439665.1, s__Dialister sp002439665, 95.0, 78.19, 0.16; GCF_001553355.1, s__Dialister sp001553355, 95.0, 78.03, 0.07; GCA_900555245.1, s__Dialister sp900555245, 95.0, 77.78, 0.06; GCA_900545785.1, s__Dialister sp900545785, 95.0, 77.44, 0.13	79.13	11	N/A	N/A
IndD_bin_107	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA1820;g__UBA1820;s__UBA1820 sp002314265	GCA_002314265.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA1820;g__UBA1820;s__UBA1820 sp002314265	98.77	0.85	GCA_002314265.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA1820;g__UBA1820;s__UBA1820 sp002314265	98.77	0.85	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA1820;g__UBA1820;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003150615.1, s__UBA1820 sp003150615, 95.0, 77.01, 0.17	90.99	11	N/A	N/A
IndD_bin_108	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp003531585	GCA_003531585.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp003531585	99.04	0.93	GCA_003531585.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp003531585	99.04	0.93	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900768125.1, s__CAG-115 sp900768125, 95.0, 86.14, 0.71; GCA_900542145.1, s__CAG-115 sp003507295, 95.0, 83.0, 0.64; GCA_000432175.1, s__CAG-115 sp000432175, 95.0, 82.99, 0.58; GCF_900766795.1, s__CAG-115 sp900766795, 95.0, 78.38, 0.29; GCF_900768705.1, s__CAG-115 sp900768705, 95.0, 77.97, 0.16; GCA_004555855.1, s__CAG-115 sp004555855, 95.0, 77.49, 0.21; GCA_002304735.1, s__CAG-115 sp002304735, 95.0, 77.43, 0.18; GCA_004555635.1, s__CAG-115 sp004555635, 95.0, 77.35, 0.25; GCA_004554555.1, s__CAG-115 sp004554555, 95.0, 77.24, 0.2; GCA_003516865.1, s__CAG-115 sp003516865, 95.0, 77.01, 0.19; GCA_002492075.1, s__CAG-115 sp002492075, 95.0, 76.58, 0.12; GCA_002425305.1, s__CAG-115 sp002425305, 95.0, 76.36, 0.13	93.94	11	N/A	N/A
IndD_bin_109	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS874;s__UMGS874 sp900546315	GCA_900546315.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS874;s__UMGS874 sp900546315	97.41	0.83	GCA_900546315.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS874;s__UMGS874 sp900546315	97.41	0.83	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS874;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_902766575.1, s__UMGS874 sp902766575, 95.0, 77.93, 0.28	60.49	11	N/A	N/A
IndD_bin_110	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055	GCA_008681155.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055	98.85	0.87	GCA_008681155.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055	98.85	0.87	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004555625.1, s__UBA1417 bromii_A, 95.0, 80.03, 0.51; GCA_900552925.1, s__UBA1417 sp900552925, 95.0, 79.8, 0.51; GCA_900549945.1, s__UBA1417 sp900549945, 95.0, 79.78, 0.46; GCA_002305575.1, s__UBA1417 sp002305575, 95.0, 78.83, 0.36	93.65	11	N/A	N/A
