user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndF_bin_038	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	GCF_000374505.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	97.22	0.9	GCF_000374505.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	97.22	0.9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_902388705.1, s__Alistipes sp902388705, 95.0, 85.24, 0.72; GCF_000265365.1, s__Alistipes finegoldii, 95.0, 84.6, 0.67; GCF_000210575.1, s__Alistipes shahii, 95.0, 83.0, 0.59; GCA_900541585.1, s__Alistipes sp900541585, 95.0, 82.83, 0.53; GCF_000312145.1, s__Alistipes senegalensis, 95.0, 82.64, 0.54; GCF_900107675.1, s__Alistipes timonensis, 95.0, 82.52, 0.56; GCF_900083545.1, s__Alistipes provencensis, 95.0, 82.29, 0.56; GCA_001941065.1, s__Alistipes sp001941065, 95.0, 82.18, 0.53; GCA_900544265.1, s__Alistipes sp900544265, 95.0, 81.89, 0.52; GCA_900549305.1, s__Alistipes sp900549305, 95.0, 81.74, 0.45; GCA_000434235.1, s__Alistipes sp000434235, 95.0, 81.55, 0.48; GCF_006542685.1, s__Alistipes dispar, 95.0, 81.46, 0.53; GCF_902362705.1, s__Alistipes sp002358415, 95.0, 80.98, 0.47; GCF_002161445.1, s__Alistipes sp002161445, 95.0, 80.72, 0.47; GCF_900604385.1, s__Alistipes megaguti, 95.0, 80.67, 0.44; GCA_900553175.1, s__Alistipes sp900553175, 95.0, 80.62, 0.56; GCA_900760675.1, s__Alistipes sp900760675, 95.0, 80.55, 0.49; GCA_900542505.1, s__Alistipes sp900542505, 95.0, 80.48, 0.5; GCF_900290115.1, s__Alistipes sp900290115, 95.0, 80.23, 0.46; GCF_900021155.1, s__Alistipes sp900021155, 95.0, 80.09, 0.4; GCA_009774895.1, s__Alistipes sp009774895, 95.0, 80.07, 0.53; GCA_002428825.1, s__Alistipes sp002428825, 95.0, 79.85, 0.46; GCA_900552955.1, s__Alistipes sp900552955, 95.0, 79.33, 0.43; GCF_006542665.1, s__Alistipes communis, 95.0, 79.24, 0.38; GCF_000154465.1, s__Alistipes putredinis, 95.0, 78.94, 0.28; GCF_902363575.1, s__Alistipes sp902363575, 95.0, 78.88, 0.34; GCA_900550375.1, s__Alistipes sp900550375, 95.0, 78.87, 0.32; GCA_003979135.1, s__Alistipes sp003979135, 95.0, 78.18, 0.34; GCA_900550925.1, s__Alistipes sp900550925, 95.0, 78.01, 0.17; GCA_900546065.1, s__Alistipes sp900546065, 95.0, 77.69, 0.21; GCA_002362235.1, s__Alistipes sp002362235, 95.0, 77.59, 0.22; GCA_900548155.1, s__Alistipes sp900548155, 95.0, 77.29, 0.18; GCA_900761235.1, s__Alistipes sp900761235, 95.0, 76.95, 0.18; GCA_900769405.1, s__Alistipes sp900769405, 95.0, 76.93, 0.11; GCA_900769745.1, s__Alistipes sp900769745, 95.0, 76.57, 0.05; GCA_900770635.1, s__Alistipes sp900770635, 95.0, 76.46, 0.06; GCA_900769525.1, s__Alistipes sp900769525, 95.0, 76.36, 0.05; GCA_900770585.1, s__Alistipes sp900770585, 95.0, 76.33, 0.1; GCA_900768015.1, s__Alistipes sp900768015, 95.0, 76.27, 0.09; GCA_900768045.1, s__Alistipes sp900768045, 95.0, 76.17, 0.04; GCA_002293345.1, s__Alistipes sp002293345, 95.0, 76.08, 0.12; GCA_900769445.1, s__Alistipes sp900769445, 95.0, 76.06, 0.03; GCA_900766655.1, s__Alistipes sp900766655, 95.0, 75.47, 0.04	59.4	11	N/A	N/A
IndF_bin_039	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-582;s__CAG-582 sp000435515	GCA_000435515.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-582;s__CAG-582 sp000435515	97.81	0.87	GCA_000435515.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-582;s__CAG-582 sp000435515	97.81	0.87	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-582;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900760845.1, s__CAG-582 sp900760845, 95.0, 83.21, 0.62	73.93	11	N/A	N/A
IndF_bin_040	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	GCF_900167555.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	97.95	0.9	GCF_900167555.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	97.95	0.9	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900540595.1, s__Gemmiger sp900540595, 95.0, 87.27, 0.81; GCA_900540775.1, s__Gemmiger sp900540775, 95.0, 87.13, 0.79; GCA_900554145.1, s__Gemmiger sp900554145, 95.0, 85.52, 0.61; GCA_004554775.1, s__Gemmiger variabilis_B, 95.0, 83.21, 0.75; GCA_900539695.1, s__Gemmiger sp900539695, 95.0, 82.98, 0.69; GCA_900772715.1, s__Gemmiger sp900772715, 95.0, 82.35, 0.34; GCA_004552305.1, s__Gemmiger variabilis_A, 95.0, 81.44, 0.56; GCA_003343905.1, s__Gemmiger variabilis_C, 95.0, 81.18, 0.54; GCA_900545545.1, s__Gemmiger sp900545545, 95.0, 81.11, 0.52; GCF_000157955.1, s__Gemmiger variabilis, 95.0, 81.07, 0.51; GCA_900556255.1, s__Gemmiger sp900556255, 95.0, 80.91, 0.43; GCA_002306375.1, s__Gemmiger sp002306375, 95.0, 80.0, 0.4; GCA_004561545.1, s__Gemmiger sp004561545, 95.0, 79.99, 0.35; GCF_003324125.1, s__Gemmiger qucibialis, 95.0, 79.91, 0.46; GCA_900548355.1, s__Gemmiger sp900548355, 95.0, 78.49, 0.35; GCA_004555405.1, s__Gemmiger sp004555405, 95.0, 77.58, 0.2	58.17	11	N/A	N/A
IndF_bin_041	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UMGS1004;s__UMGS1004 sp003343805	GCA_003343805.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UMGS1004;s__UMGS1004 sp003343805	97.28	0.74	GCA_003343805.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UMGS1004;s__UMGS1004 sp003343805	97.28	0.74	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UMGS1004;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900548845.1, s__UMGS1004 sp900548845, 95.0, 89.65, 0.84; GCF_900761685.1, s__UMGS1004 sp900761685, 95.0, 79.27, 0.28; GCA_900547645.1, s__UMGS1004 sp900547645, 95.0, 79.06, 0.35	93.39	11	N/A	N/A
IndF_bin_042	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__CAG-83 sp900552475	GCA_900552475.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__CAG-83 sp900552475	98.28	0.84	GCA_900552475.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__CAG-83 sp900552475	98.28	0.84	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900547745.1, s__CAG-83 sp900547745, 95.0, 80.23, 0.39; GCA_003487665.1, s__CAG-83 sp003487665, 95.0, 80.19, 0.4; GCA_900551355.1, s__CAG-83 sp900551355, 95.0, 80.19, 0.41; GCA_000435975.1, s__CAG-83 sp000435975, 95.0, 80.08, 0.36; GCA_900545495.1, s__CAG-83 sp900545495, 95.0, 80.06, 0.38; GCA_001916855.1, s__CAG-83 sp001916855, 95.0, 79.92, 0.37; GCA_900545585.1, s__CAG-83 sp900545585, 95.0, 79.84, 0.4; GCA_900554275.1, s__CAG-83 sp900554275, 95.0, 79.63, 0.35; GCA_900550585.1, s__CAG-83 sp900550585, 95.0, 79.62, 0.4; GCA_900317425.1, s__CAG-83 sp900317425, 95.0, 79.62, 0.31; GCA_900548615.1, s__CAG-83 sp900548615, 95.0, 79.56, 0.34; GCA_900757415.1, s__CAG-83 sp900757415, 95.0, 79.5, 0.22; GCA_900552725.1, s__CAG-83 sp900552725, 95.0, 79.44, 0.33; GCA_900555735.1, s__CAG-83 sp900555735, 95.0, 79.43, 0.3; GCA_900551995.1, s__CAG-83 sp900551995, 95.0, 79.42, 0.33; GCA_002438575.1, s__CAG-83 sp002438575, 95.0, 79.4, 0.33; GCA_003539495.1, s__CAG-83 sp003539495, 95.0, 79.4, 0.27; GCA_000435555.1, s__CAG-83 sp000435555, 95.0, 79.39, 0.33; GCA_902388735.1, s__CAG-83 sp902388735, 95.0, 79.36, 0.32; GCA_004557655.1, s__CAG-83 sp004557655, 95.0, 79.22, 0.26; GCA_000431575.1, s__CAG-83 sp000431575, 95.0, 79.16, 0.37; GCA_900549395.1, s__CAG-83 sp900549395, 95.0, 79.12, 0.25; GCA_002392625.1, s__CAG-83 sp002392625, 95.0, 79.07, 0.26; GCA_004555205.1, s__CAG-83 sp004555205, 95.0, 78.89, 0.28; GCA_900556015.1, s__CAG-83 sp900556015, 95.0, 78.79, 0.33; GCA_900313295.1, s__CAG-83 sp900313295, 95.0, 78.41, 0.39; GCA_900756715.1, s__CAG-83 sp900756715, 95.0, 78.31, 0.22; GCA_900550615.1, s__CAG-83 sp900550615, 95.0, 78.2, 0.25; GCA_012719745.1, s__CAG-83 sp012719745, 95.0, 77.94, 0.18; GCA_002309395.1, s__CAG-83 sp002309395, 95.0, 77.92, 0.19	81.28	11	N/A	N/A
IndF_bin_043	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-138;g__PeH17;s__PeH17 sp000435055	GCA_000435055.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-138;g__PeH17;s__PeH17 sp000435055	98.87	0.94	GCA_000435055.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-138;g__PeH17;s__PeH17 sp000435055	98.87	0.94	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-138;g__PeH17;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004556165.1, s__PeH17 sp004556165, 95.0, 78.66, 0.15; GCA_001940845.1, s__PeH17 sp001940845, 95.0, 77.92, 0.09; GCA_900542285.1, s__PeH17 sp900542285, 95.0, 77.79, 0.14; GCA_902794055.1, s__PeH17 sp902794055, 95.0, 77.75, 0.14; GCA_002309375.1, s__PeH17 sp002309375, 95.0, 77.74, 0.11	90.35	11	N/A	N/A
IndF_bin_044	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900553715	GCA_900553715.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900553715	98.61	0.69	GCA_900553715.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900553715	98.61	0.69	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000154845.1, s__Phocaeicola coprocola, 95.0, 98.26, 0.89; GCF_900751965.1, s__Phocaeicola sp900751965, 95.0, 95.89, 0.47; GCA_000432735.1, s__Phocaeicola sp000432735, 95.0, 83.13, 0.71; GCA_000436795.1, s__Phocaeicola sp000436795, 95.0, 82.84, 0.63; GCF_000187895.1, s__Phocaeicola plebeius, 95.0, 79.29, 0.32; GCA_900542985.1, s__Phocaeicola sp900542985, 95.0, 79.28, 0.29; GCF_003437535.1, s__Phocaeicola plebeius_A, 95.0, 79.16, 0.3; GCF_013618865.1, s__Phocaeicola sp900541515, 95.0, 79.14, 0.32; GCA_900557085.1, s__Phocaeicola sp900557085, 95.0, 78.96, 0.18; GCF_000157915.1, s__Phocaeicola coprophilus, 95.0, 78.85, 0.29; GCA_900553185.1, s__Phocaeicola sp900553185, 95.0, 78.74, 0.22; GCF_900128495.1, s__Phocaeicola ilei, 95.0, 78.73, 0.32; GCF_000374585.1, s__Phocaeicola barnesiae, 95.0, 78.7, 0.27; GCF_900128455.1, s__Phocaeicola mediterraneensis, 95.0, 78.59, 0.28; GCF_902362605.1, s__Phocaeicola sp900066445, 95.0, 78.56, 0.26; GCA_900552075.1, s__Phocaeicola sp900552075, 95.0, 78.52, 0.2; GCA_000434735.1, s__Phocaeicola sp000434735, 95.0, 78.47, 0.24; GCA_900544075.1, s__Phocaeicola sp900544075, 95.0, 78.4, 0.21; GCA_900551445.1, s__Phocaeicola sp900551445, 95.0, 78.4, 0.24; GCA_900546645.1, s__Phocaeicola sp900546645, 95.0, 78.4, 0.24; GCF_902362595.1, s__Phocaeicola sp900066455, 95.0, 78.32, 0.29; GCA_900551065.1, s__Phocaeicola sp900551065, 95.0, 78.23, 0.24; GCA_900551645.1, s__Phocaeicola sp900551645, 95.0, 78.17, 0.22; GCA_900556845.1, s__Phocaeicola sp900556845, 95.0, 77.93, 0.15; GCF_002161765.1, s__Phocaeicola sp002161765, 95.0, 77.87, 0.25; GCA_902388365.1, s__Phocaeicola sp902388365, 95.0, 77.83, 0.2; GCA_900540105.1, s__Phocaeicola sp900540105, 95.0, 77.77, 0.2; GCF_002161565.1, s__Phocaeicola sp002161565, 95.0, 77.74, 0.24; GCF_000190575.1, s__Phocaeicola salanitronis, 95.0, 77.7, 0.24; GCA_900546355.1, s__Phocaeicola sp900546355, 95.0, 77.68, 0.17; GCA_900544675.1, s__Phocaeicola sp900544675, 95.0, 77.56, 0.25; GCF_000382445.1, s__Phocaeicola massiliensis, 95.0, 77.54, 0.2; GCA_002493165.1, s__Phocaeicola sp002493165, 95.0, 77.49, 0.16; GCF_000012825.1, s__Phocaeicola vulgatus, 95.359, 77.44, 0.21; GCF_000614185.1, s__Phocaeicola sartorii, 95.0, 77.17, 0.22; GCF_011959205.1, s__Phocaeicola sp011959205, 95.0, 77.11, 0.19; GCF_900760795.1, s__Phocaeicola sp900760795, 95.0, 77.11, 0.19; GCF_013009555.1, s__Phocaeicola dorei, 95.359, 77.09, 0.19; GCA_902779535.1, s__Phocaeicola sp902779535, 95.0, 77.09, 0.07; GCA_900552645.1, s__Phocaeicola sp900552645, 95.0, 77.04, 0.09; GCA_900546095.1, s__Phocaeicola sp900546095, 95.0, 77.01, 0.15; GCA_004558305.1, s__Phocaeicola plebeius_B, 95.0, 77.01, 0.1; GCF_000613805.1, s__Phocaeicola paurosaccharolyticus, 95.0, 76.78, 0.1; GCA_900554435.1, s__Phocaeicola sp900554435, 95.0, 76.65, 0.12; GCF_000312445.1, s__Phocaeicola abscessus, 95.0, 76.03, 0.03; GCA_002315285.1, s__Phocaeicola sp002315285, 95.0, 75.82, 0.02	56.38	11	N/A	N/A
IndF_bin_045	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp000434235	GCA_000434235.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp000434235	99.7	0.87	GCA_000434235.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp000434235	99.7	0.87	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_006542685.1, s__Alistipes dispar, 95.0, 84.36, 0.62; GCA_900544265.1, s__Alistipes sp900544265, 95.0, 84.24, 0.59; GCF_000210575.1, s__Alistipes shahii, 95.0, 83.71, 0.59; GCA_900541585.1, s__Alistipes sp900541585, 95.0, 83.4, 0.56; GCF_002161445.1, s__Alistipes sp002161445, 95.0, 83.22, 0.59; GCF_000312145.1, s__Alistipes senegalensis, 95.0, 83.08, 0.57; GCF_900604385.1, s__Alistipes megaguti, 95.0, 83.07, 0.59; GCF_900083545.1, s__Alistipes provencensis, 95.0, 82.94, 0.57; GCF_902362705.1, s__Alistipes sp002358415, 95.0, 82.77, 0.57; GCF_900290115.1, s__Alistipes sp900290115, 95.0, 82.69, 0.56; GCA_900542505.1, s__Alistipes sp900542505, 95.0, 82.6, 0.6; GCF_900107675.1, s__Alistipes timonensis, 95.0, 82.51, 0.56; GCA_001941065.1, s__Alistipes sp001941065, 95.0, 82.47, 0.53; GCF_000374505.1, s__Alistipes onderdonkii, 95.0, 82.4, 0.59; GCA_900549305.1, s__Alistipes sp900549305, 95.0, 82.01, 0.4; GCF_000265365.1, s__Alistipes finegoldii, 95.0, 81.98, 0.55; GCA_900553175.1, s__Alistipes sp900553175, 95.0, 81.83, 0.61; GCA_009774895.1, s__Alistipes sp009774895, 95.0, 81.49, 0.59; GCA_902388705.1, s__Alistipes sp902388705, 95.0, 81.12, 0.52; GCF_006542665.1, s__Alistipes communis, 95.0, 80.71, 0.44; GCF_900021155.1, s__Alistipes sp900021155, 95.0, 80.61, 0.43; GCA_900552955.1, s__Alistipes sp900552955, 95.0, 80.48, 0.47; GCA_002428825.1, s__Alistipes sp002428825, 95.0, 80.32, 0.49; GCA_900550925.1, s__Alistipes sp900550925, 95.0, 80.28, 0.26; GCA_900760675.1, s__Alistipes sp900760675, 95.0, 79.5, 0.41; GCF_902363575.1, s__Alistipes sp902363575, 95.0, 79.45, 0.35; GCA_900550375.1, s__Alistipes sp900550375, 95.0, 79.33, 0.35; GCF_000154465.1, s__Alistipes putredinis, 95.0, 79.12, 0.3; GCA_900546065.1, s__Alistipes sp900546065, 95.0, 78.73, 0.28; GCA_003979135.1, s__Alistipes sp003979135, 95.0, 78.39, 0.34; GCA_002362235.1, s__Alistipes sp002362235, 95.0, 77.94, 0.26; GCA_900548155.1, s__Alistipes sp900548155, 95.0, 77.84, 0.22; GCA_900761235.1, s__Alistipes sp900761235, 95.0, 77.78, 0.18; GCA_900769405.1, s__Alistipes sp900769405, 95.0, 77.04, 0.19; GCA_900769445.1, s__Alistipes sp900769445, 95.0, 77.03, 0.04; GCA_002293345.1, s__Alistipes sp002293345, 95.0, 77.02, 0.12; GCA_900770585.1, s__Alistipes sp900770585, 95.0, 76.69, 0.16; GCA_900768015.1, s__Alistipes sp900768015, 95.0, 76.61, 0.13; GCA_900768045.1, s__Alistipes sp900768045, 95.0, 76.48, 0.06; GCA_900770635.1, s__Alistipes sp900770635, 95.0, 76.42, 0.09; GCA_900769525.1, s__Alistipes sp900769525, 95.0, 76.37, 0.06; GCA_900769745.1, s__Alistipes sp900769745, 95.0, 75.87, 0.07; GCA_900766655.1, s__Alistipes sp900766655, 95.0, 75.8, 0.05	79.25	11	N/A	N/A
IndF_bin_046	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__CAG-180 sp000432435	GCA_000432435.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__CAG-180 sp000432435	98.38	0.95	GCA_000432435.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__CAG-180 sp000432435	98.38	0.95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002437245.1, s__CAG-180 sp002437245, 95.0, 89.73, 0.87; GCA_004556705.1, s__CAG-180 sp004556705, 95.0, 78.75, 0.26; GCA_900540295.1, s__CAG-180 sp900540295, 95.0, 77.48, 0.13; GCA_900315985.1, s__CAG-180 sp900315985, 95.0, 77.46, 0.16; GCF_900766945.1, s__CAG-180 sp900766945, 95.0, 77.38, 0.07; GCA_004555265.1, s__CAG-180 sp004555265, 95.0, 77.29, 0.14; GCA_002490525.1, s__CAG-180 sp002490525, 95.0, 76.91, 0.09; GCA_002361875.1, s__CAG-180 sp002361875, 95.0, 76.91, 0.11; GCA_002314305.1, s__CAG-180 sp002314305, 95.0, 76.91, 0.06; GCA_002490425.1, s__CAG-180 sp002490425, 95.0, 76.78, 0.14; GCA_900545625.1, s__CAG-180 sp900545625, 95.0, 76.21, 0.09	79.83	11	N/A	N/A
IndF_bin_047	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus sp900547195	GCA_900547195.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus sp900547195	98.79	0.84	GCA_900547195.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus sp900547195	98.79	0.84	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900604335.1, s__Butyricicoccus sp900604335, 95.0, 80.13, 0.46; GCA_004552245.1, s__Butyricicoccus sp004552245, 95.0, 78.88, 0.32; GCF_900167005.1, s__Butyricicoccus pullicaecorum, 95.0, 78.67, 0.24	87.14	11	N/A	N/A
IndF_bin_048	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900553545	GCA_900553545.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900553545	97.5	0.69	GCA_900553545.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900553545	97.5	0.69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900555665.1, s__CAG-170 sp900555665, 95.0, 86.11, 0.62; GCA_002298695.1, s__CAG-170 sp002298695, 95.0, 85.69, 0.61; GCA_000432135.1, s__CAG-170 sp000432135, 95.0, 80.32, 0.5; GCA_002404795.1, s__CAG-170 sp002404795, 95.0, 80.02, 0.48; GCA_000436735.1, s__CAG-170 sp000436735, 95.0, 79.98, 0.49; GCA_900548625.1, s__CAG-170 sp900548625, 95.0, 79.93, 0.46; GCA_900751035.1, s__CAG-170 sp900751035, 95.0, 79.67, 0.38; GCA_004555655.1, s__CAG-170 sp004555655, 95.0, 79.52, 0.46; GCA_900549635.1, s__CAG-170 sp900549635, 95.0, 79.3, 0.44; GCA_900545925.1, s__CAG-170 sp900545925, 95.0, 79.27, 0.44; GCA_002437575.1, s__CAG-170 sp002437575, 95.0, 79.13, 0.41; GCA_003516765.1, s__CAG-170 sp003516765, 95.0, 79.05, 0.37; GCA_900556635.1, s__CAG-170 sp900556635, 95.0, 78.85, 0.28	67.86	11	N/A	N/A
IndF_bin_049	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp003539625	GCA_003539625.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp003539625	99.14	0.86	GCA_003539625.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp003539625	99.14	0.86	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900760745.1, s__CAG-313 sp900760745, 95.0, 79.76, 0.3; GCA_000433035.1, s__CAG-313 sp000433035, 95.0, 78.63, 0.31; GCA_900539265.1, s__CAG-313 sp900539265, 95.0, 78.54, 0.29	28.13	11	N/A	N/A
IndF_bin_050	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375;s__UMGS1375 sp900066615	GCF_902363685.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375;s__UMGS1375 sp900066615	98.33	0.92	GCF_902363685.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375;s__UMGS1375 sp900066615	98.33	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900551235.1, s__UMGS1375 sp900551235, 95.0, 87.94, 0.65	58.84	11	N/A	N/A
